timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-06-14 15:07:12.861	252043101	pygaze initiation report start
MSG	2016-06-14 15:07:12.861	252043101	display resolution: 1280x1024
MSG	2016-06-14 15:07:12.861	252043101	display size in cm: 33.8x27.1
MSG	2016-06-14 15:07:12.895	252043135	samplerate: 30.00 Hz
MSG	2016-06-14 15:07:12.895	252043135	sampletime: 33.33 ms
MSG	2016-06-14 15:07:12.895	252043135	fixation threshold: 1.5 degrees
MSG	2016-06-14 15:07:12.928	252043168	speed threshold: 35 degrees/second
MSG	2016-06-14 15:07:12.928	252043168	acceleration threshold: 9500 degrees/second**2
MSG	2016-06-14 15:07:12.928	252043168	pygaze initiation report end
MSG	2016-06-14 15:08:06.554	252096794	pygaze calibration report start
MSG	2016-06-14 15:08:06.554	252096794	accuracy (degrees): LX=1.7821, LY=1.7821, RX=0.5462, RY=0.5462
MSG	2016-06-14 15:08:06.587	252096827	accuracy (in pixels): LX=67.0867277355, LY=67.0867277355, RX=20.5555598422, RY=20.5555598422
MSG	2016-06-14 15:08:06.587	252096827	precision (RMS noise in pixels): X=31.9569777778, Y=31.9569777778
MSG	2016-06-14 15:08:06.587	252096827	distance between participant and display: 57.0 cm
MSG	2016-06-14 15:08:06.620	252096860	fixation threshold: 56.4618303415 pixels
MSG	2016-06-14 15:08:06.620	252096860	speed threshold: 1.31714187105 pixels/ms
MSG	2016-06-14 15:08:06.654	252096894	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-06-14 15:08:06.654	252096894	pygaze calibration report end
MSG	2016-06-14 15:08:18.645	252108885	start_recording
2016-06-14 15:08:18.678	252108918	False	7	552.4069	565.8586	559.8269	572.6122	24.7379	550.5907	532.5422	547.3455	571.3816	24.2344	0.4234	0.5227	554.223	599.175	577.2306	573.6179	25.2414	0.5712	0.5195
MSG	2016-06-14 15:08:18.678	252108918	start_trial 0
2016-06-14 15:08:18.711	252108951	False	7	559.8719	588.9991	560.253	573.6353	24.90195	547.7708	584.5531	547.5576	572.2166	24.4535	0.423	0.5229	571.9731	593.4453	577.2675	574.9642	25.3504	0.571	0.5196
2016-06-14 15:08:18.745	252108985	False	7	579.5265	597.7283	561.7413	575.1381	25.27995	572.5756	637.9589	549.1587	576.1119	24.994	0.4228	0.5235	586.4775	557.4978	578.157	574.0267	25.5659	0.5709	0.5193
2016-06-14 15:08:18.778	252109018	False	7	557.1305	537.9369	561.8597	573.1767	25.03375	559.9775	545.5021	549.976	574.6291	24.5448	0.4224	0.5231	554.2834	530.3718	577.0126	571.4574	25.5227	0.5706	0.5192
2016-06-14 15:08:18.811	252109051	False	7	518.8425	501.021	560.0848	569.3254	24.86305	536.4142	500.082	549.6942	570.762	24.8355	0.4219	0.5223	501.2708	501.9601	572.6747	567.2503	24.8906	0.57	0.5185
2016-06-14 15:08:18.845	252109085	False	7	535.6178	524.1013	559.0229	566.1642	24.91555	521.3082	482.3061	548.3228	565.2274	24.31	0.4216	0.5221	549.9275	565.8964	571.3053	566.9509	25.5211	0.5699	0.5186
2016-06-14 15:08:18.878	252109118	False	7	539.0909	563.6554	558.1605	565.7228	25.157	527.0029	537.8681	547.2986	563.3236	24.502	0.4216	0.5217	551.1791	589.4427	570.0244	568.0571	25.812	0.57	0.5182
2016-06-14 15:08:18.911	252109151	False	7	528.4849	555.4417	556.5127	564.6776	25.26475	536.5003	561.4554	546.6614	562.6439	24.8481	0.4217	0.5212	520.4695	549.4279	566.9739	566.8283	25.6814	0.57	0.5173
2016-06-14 15:08:18.945	252109185	False	7	527.4574	600.2544	555.0191	566.535	25.51455	506.2876	583.1835	544.5181	563.5491	25.4537	0.4216	0.5207	548.6273	617.3253	565.605	569.5563	25.5754	0.5702	0.5169
2016-06-14 15:08:18.978	252109218	False	7	516.2782	561.9628	552.685	566.1732	25.2741	488.4864	562.7465	541.3585	563.3087	25.2028	0.4217	0.5204	544.07	561.1791	564.0116	569.0378	25.3454	0.5702	0.5164
2016-06-14 15:08:19.011	252109251	False	7	540.356	569.7927	551.7349	566.5237	25.04395	520.9681	569.3839	539.9101	563.8865	25.3787	0.4218	0.5201	559.7439	570.2015	563.5599	569.161	24.7092	0.5703	0.5161
2016-06-14 15:08:19.044	252109284	False	4	489.3033	576.655	547.9954	566.8101	24.69165	489.3033	576.655	536.7871	564.2712	24.887	0.4217	0.5197	0.0	0.0	0.0	0.0	24.4963	0.5701	0.5158
2016-06-14 15:08:19.078	252109318	False	4	502.7157	543.8735	544.8034	565.197	24.48515	502.7157	543.8735	534.3011	562.652	24.8398	0.4217	0.5191	0.0	0.0	0.0	0.0	24.1305	0.5705	0.5155
2016-06-14 15:08:19.111	252109351	False	4	521.4651	561.2895	542.8503	564.8552	24.5317	521.4651	561.2895	532.9189	562.4332	24.5793	0.4218	0.5192	0.0	0.0	0.0	0.0	24.4841	0.5705	0.5155
2016-06-14 15:08:19.144	252109384	False	7	563.9015	507.4611	543.1951	561.2307	24.2878	524.7316	551.4498	531.6187	561.2155	24.5721	0.422	0.5192	603.0713	463.4724	201.8784	155.1476	24.0035	0.5708	0.5154
2016-06-14 15:08:19.178	252109418	False	7	620.1883	604.8427	546.6334	563.2947	25.1919	598.7877	631.9728	534.4063	564.8091	25.3795	0.4226	0.52	641.5889	577.7124	313.5557	262.3224	25.0043	0.5712	0.5165
