timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-06-16 09:45:50.239	405560479	pygaze initiation report start
MSG	2016-06-16 09:45:50.239	405560479	display resolution: 1280x1024
MSG	2016-06-16 09:45:50.239	405560479	display size in cm: 33.8x27.1
MSG	2016-06-16 09:45:50.273	405560513	samplerate: 30.00 Hz
MSG	2016-06-16 09:45:50.273	405560513	sampletime: 33.33 ms
MSG	2016-06-16 09:45:50.273	405560513	fixation threshold: 1.5 degrees
MSG	2016-06-16 09:45:50.306	405560546	speed threshold: 35 degrees/second
MSG	2016-06-16 09:45:50.306	405560546	acceleration threshold: 9500 degrees/second**2
MSG	2016-06-16 09:45:50.339	405560579	pygaze initiation report end
MSG	2016-06-16 09:46:14.054	405584294	pygaze calibration report start
MSG	2016-06-16 09:46:14.054	405584294	accuracy (degrees): LX=1.8607, LY=1.8607, RX=0.9395, RY=0.9395
MSG	2016-06-16 09:46:14.054	405584294	accuracy (in pixels): LX=70.0476433468, LY=70.0476433468, RX=35.3590157768, RY=35.3590157768
MSG	2016-06-16 09:46:14.088	405584328	precision (RMS noise in pixels): X=20.5678111111, Y=20.5678111111
MSG	2016-06-16 09:46:14.121	405584361	distance between participant and display: 57.0 cm
MSG	2016-06-16 09:46:14.121	405584361	fixation threshold: 56.4618303415 pixels
MSG	2016-06-16 09:46:14.121	405584361	speed threshold: 1.31714187105 pixels/ms
MSG	2016-06-16 09:46:14.121	405584361	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-06-16 09:46:14.154	405584394	pygaze calibration report end
MSG	2016-06-16 09:46:18.418	405588658	start_recording
2016-06-16 09:46:18.452	405588692	False	7	330.1987	295.085	330.1987	295.085	20.64105	-171.093	385.3755	-171.093	385.3755	14.8853	0.4193	0.4914	831.4903	204.7945	831.4903	204.7945	26.3968	0.5927	0.501
MSG	2016-06-16 09:46:18.452	405588692	start_trial 0
2016-06-16 09:46:18.485	405588725	False	7	1178.3608	15.8556	1178.3608	15.8556	23.14185	1257.9576	-210.0004	1257.9576	-210.0004	22.7211	0.4229	0.4867	1098.7642	241.7115	1098.7642	241.7115	23.5626	0.5931	0.5007
2016-06-16 09:46:18.518	405588758	False	7	938.7489	638.5488	1058.402	327.5993	28.23065	764.5304	655.5435	1010.9293	223.3235	31.4787	0.4223	0.4909	1112.9674	621.5542	1105.8748	431.8751	24.9826	0.5919	0.5017
2016-06-16 09:46:18.552	405588792	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-16 09:46:18.585	405588825	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-16 09:46:18.618	405588858	False	7	671.7296	1038.0748	928.76	565.9597	25.1405	738.8589	1182.0421	919.4349	544.9894	22.4373	0.4194	0.4921	604.6002	894.1075	938.085	586.9299	27.8437	0.5865	0.5006
2016-06-16 09:46:18.651	405588891	False	7	729.9033	590.6298	877.9582	573.4803	32.0284	722.1627	529.0445	869.0186	542.7352	32.4404	0.4198	0.4869	737.6439	652.2151	886.8978	604.2255	31.6164	0.5873	0.499
2016-06-16 09:46:18.685	405588925	False	7	811.0946	413.688	863.5657	542.0992	28.56415	642.7162	567.6702	822.2422	549.1749	32.7993	0.4195	0.4872	979.473	259.7059	904.8892	535.0234	24.329	0.589	0.4967
2016-06-16 09:46:18.718	405588958	False	7	-247.6022	365.5523	-247.6022	365.5523	21.12475	708.6012	539.8307	708.6012	539.8307	32.3094	0.4201	0.4874	-1203.8057	191.2739	-1203.8057	191.2739	9.9401	0.5827	0.4945
2016-06-16 09:46:18.751	405588991	False	7	874.1207	236.4101	874.1207	236.4101	26.73145	759.1825	433.5896	759.1825	433.5896	29.9681	0.4203	0.4871	989.0589	39.2307	989.0589	39.2307	23.4948	0.5897	0.496
2016-06-16 09:46:18.785	405589025	False	7	674.2418	406.9354	774.0538	321.7815	28.89825	611.8983	341.294	685.4464	387.3829	28.7913	0.4194	0.4874	736.5853	472.5767	862.6611	256.1801	29.0052	0.5886	0.4985
2016-06-16 09:46:18.818	405589058	False	7	713.8	473.2097	753.7142	372.6169	30.365	739.7859	536.9437	703.5117	437.3702	31.1944	0.421	0.4892	687.8143	409.4757	803.9169	307.8636	29.5356	0.5884	0.4983
