timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-01-26 14:24:33.496	1041985624	pygaze initiation report start
MSG	2016-01-26 14:24:33.496	1041985624	display resolution: 1280x1024
MSG	2016-01-26 14:24:33.496	1041985624	display size in cm: 33.8x27.1
MSG	2016-01-26 14:24:33.529	1041985657	samplerate: 30.00 Hz
MSG	2016-01-26 14:24:33.562	1041985690	sampletime: 33.33 ms
MSG	2016-01-26 14:24:33.562	1041985690	fixation threshold: 1.5 degrees
MSG	2016-01-26 14:24:33.562	1041985690	speed threshold: 35 degrees/second
MSG	2016-01-26 14:24:33.596	1041985724	acceleration threshold: 9500 degrees/second**2
MSG	2016-01-26 14:24:33.596	1041985724	pygaze initiation report end
MSG	2016-01-26 14:24:58.843	1042010971	pygaze calibration report start
MSG	2016-01-26 14:24:58.843	1042010971	accuracy (degrees): LX=0.4776, LY=0.4776, RX=0.5517, RY=0.5517
MSG	2016-01-26 14:24:58.877	1042011005	accuracy (in pixels): LX=17.9737557072, LY=17.9737557072, RX=20.7625582544, RY=20.7625582544
MSG	2016-01-26 14:24:58.877	1042011005	precision (RMS noise in pixels): X=14.8112333333, Y=14.8112333333
MSG	2016-01-26 14:24:58.877	1042011005	distance between participant and display: 57.0 cm
MSG	2016-01-26 14:24:58.910	1042011038	fixation threshold: 56.4618303415 pixels
MSG	2016-01-26 14:24:58.910	1042011038	speed threshold: 1.31714187105 pixels/ms
MSG	2016-01-26 14:24:58.910	1042011038	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-01-26 14:24:58.910	1042011038	pygaze calibration report end
MSG	2016-01-26 14:25:06.936	1042019064	start_recording
2016-01-26 14:25:06.970	1042019098	False	7	558.4717	458.2424	604.3818	503.9869	27.34685	565.0797	478.9975	598.2615	522.0435	27.1144	0.4332	0.604	551.8637	437.4873	610.5024	485.9304	27.5793	0.6064	0.6032
MSG	2016-01-26 14:25:06.970	1042019098	start_trial 0
2016-01-26 14:25:07.003	1042019131	False	7	609.4203	523.5746	603.2763	504.4305	27.71385	595.2711	551.5831	596.8083	523.3586	27.239	0.4334	0.604	623.5695	495.566	609.7444	485.5022	28.1887	0.6068	0.6034
2016-01-26 14:25:07.037	1042019165	False	7	648.7642	488.7411	604.6418	503.1202	27.4172	638.3765	473.3546	598.0543	520.2458	27.1247	0.4338	0.6036	659.152	504.1276	611.2294	485.9946	27.7097	0.6071	0.6033
2016-01-26 14:25:07.070	1042019198	False	7	649.5627	485.8614	605.9402	501.5423	27.1766	639.8276	469.3553	599.2813	516.6714	26.9805	0.4335	0.6037	659.2979	502.3675	612.5989	486.4131	27.3727	0.6069	0.6034
2016-01-26 14:25:07.103	1042019231	False	7	644.7079	497.1502	607.0643	500.6707	27.14865	630.3738	525.7968	600.1246	516.4978	26.9822	0.4331	0.6036	659.0419	468.5037	614.0038	484.8435	27.3151	0.6064	0.6031
2016-01-26 14:25:07.136	1042019264	False	4	635.8245	535.585	607.8118	502.0109	26.88245	635.8245	535.585	601.3544	516.9355	26.5796	0.4328	0.6035	0.0	0.0	0.0	0.0	27.1853	0.6061	0.6029
2016-01-26 14:25:07.170	1042019298	False	7	642.9044	513.4945	609.1837	502.1822	26.8543	644.3383	544.5212	603.2293	517.9584	26.6485	0.4325	0.603	641.4706	482.4679	641.4706	482.4679	27.0601	0.6057	0.6022
2016-01-26 14:25:07.203	1042019331	False	7	629.6041	514.5432	609.8852	502.5552	26.63175	625.8752	522.8725	604.1749	517.8385	26.4731	0.4323	0.6023	633.3331	506.2139	637.3967	494.356	26.7904	0.6055	0.6017
2016-01-26 14:25:07.236	1042019364	False	7	625.5364	545.0438	610.5131	504.6075	26.62095	622.252	558.1448	604.8965	519.6459	26.55	0.4322	0.6019	628.8208	531.9427	634.519	506.9584	26.6919	0.6054	0.6012
2016-01-26 14:25:07.269	1042019397	False	7	645.1239	524.0133	612.2518	505.6962	26.66335	642.9989	545.6818	606.8611	521.1761	26.3494	0.4324	0.6016	647.2489	502.3448	637.7139	505.8576	26.9773	0.6054	0.6009
2016-01-26 14:25:07.303	1042019431	False	4	660.1048	517.7755	614.9347	506.3077	26.33755	660.1048	517.7755	609.9437	520.8831	26.3909	0.4326	0.601	0.0	0.0	508.2252	403.18	26.2842	0.6056	0.6003
2016-01-26 14:25:07.336	1042019464	False	7	608.2294	455.176	614.6772	503.4918	26.3839	611.8727	484.067	610.4015	518.8928	26.095	0.4322	0.6008	604.5862	426.2849	604.5862	426.2849	26.6728	0.6051	0.6001
2016-01-26 14:25:07.369	1042019497	False	7	604.3242	403.6755	614.2287	497.6211	26.49225	600.4702	398.7917	610.0724	512.0167	26.1862	0.4321	0.6003	608.1783	408.5594	608.1783	408.5594	26.7983	0.605	0.6
2016-01-26 14:25:07.403	1042019531	False	7	612.8905	453.602	614.3558	494.9185	26.5138	607.2033	503.2603	610.1813	511.3	26.249	0.4321	0.6005	618.5778	403.9436	613.3846	406.2486	26.7786	0.6051	0.5997
2016-01-26 14:25:07.436	1042019564	False	7	620.2094	443.7312	614.8864	491.4712	26.53395	623.5734	464.7939	611.1779	508.135	26.2087	0.432	0.6002	616.8455	422.6685	614.552	411.7413	26.8592	0.605	0.5995
2016-01-26 14:25:07.469	1042019597	False	7	630.3804	473.2503	615.8908	489.6436	26.7357	640.2938	485.535	613.0064	506.0133	26.2893	0.4319	0.6002	620.4669	460.9656	616.0549	424.1753	27.1821	0.6047	0.5996
2016-01-26 14:25:07.503	1042019631	False	7	612.7168	446.2376	615.95	486.6713	26.50525	609.7385	430.9004	613.1693	501.1633	25.885	0.4317	0.5997	615.6951	461.5749	615.9996	431.8594	27.1255	0.6046	0.5994
2016-01-26 14:25:07.536	1042019664	False	7	635.5856	497.6638	617.3027	486.6527	26.2836	627.2094	490.9906	614.4104	500.0386	25.6923	0.4319	0.6002	643.9617	504.3371	620.783	444.3596	26.8749	0.6048	0.5997
2016-01-26 14:25:07.569	1042019697	False	7	628.9329	550.4109	618.2062	489.7938	26.3973	631.1149	568.6207	615.6271	503.2385	26.3105	0.4319	0.6003	626.7508	532.201	621.7268	457.5749	26.4841	0.6047	0.5996
2016-01-26 14:25:07.603	1042019731	False	7	627.4095	487.6342	619.5919	489.2194	26.3921	620.7071	490.0199	616.7786	501.8268	26.1637	0.4319	0.5996	634.112	485.2486	623.4104	461.5749	26.6205	0.6049	0.599
2016-01-26 14:25:07.636	1042019764	False	7	628.9486	518.1662	620.8575	490.4062	26.27365	620.5118	524.1505	617.7987	502.4162	25.7421	0.4319	0.5999	637.3854	512.1819	625.1361	467.9189	26.8052	0.6049	0.5994
2016-01-26 14:25:07.669	1042019797	False	7	641.5188	483.8464	622.7462	489.7825	25.6224	634.7422	506.1455	619.5393	502.029	25.5175	0.4321	0.6	648.2954	461.5472	627.7237	467.6906	25.7273	0.605	0.5992
2016-01-26 14:25:07.702	1042019830	False	7	626.1028	495.1538	623.7006	490.0643	25.96115	608.7053	513.4901	619.7039	502.46	25.4622	0.4319	0.6004	643.5003	476.8176	629.4278	468.9875	26.4601	0.605	0.5998
2016-01-26 14:25:07.736	1042019864	False	7	627.174	479.9914	624.5482	489.3141	26.1385	622.5952	474.5244	620.4947	500.597	25.5977	0.432	0.6003	631.7529	485.4585	629.8047	470.8797	26.6793	0.6049	0.6
2016-01-26 14:25:07.769	1042019897	False	7	645.8497	501.8739	626.324	489.6284	26.24765	642.6337	489.1863	622.2817	499.2585	25.8942	0.432	0.6008	649.0657	514.5615	631.6285	475.04	26.6011	0.605	0.6003
2016-01-26 14:25:07.803	1042019931	False	7	629.0858	516.033	627.064	491.2784	25.9968	621.4841	519.2723	622.7808	500.2846	25.6222	0.4319	0.601	636.6876	512.7935	632.2262	478.5729	26.3714	0.6049	0.6004
2016-01-26 14:25:07.836	1042019964	False	7	619.8329	494.225	627.2188	491.6263	25.808	618.7581	517.1911	623.0223	501.1656	25.134	0.4318	0.6009	620.9076	471.259	631.5179	478.4782	26.482	0.6048	0.6003
2016-01-26 14:25:07.869	1042019997	False	7	625.3401	527.9345	627.6174	493.8536	26.3936	613.5733	553.1927	622.9942	504.1953	26.1031	0.4318	0.6013	637.1068	502.6764	632.0717	480.7082	26.6841	0.6049	0.6006
2016-01-26 14:25:07.902	1042020030	False	7	642.2986	459.9825	628.8394	492.1412	25.37825	646.9893	475.782	624.7862	502.6481	25.2969	0.4321	0.601	637.6079	444.1829	632.606	478.5074	25.4596	0.6049	0.6002
2016-01-26 14:25:07.936	1042020064	False	7	633.8718	491.1561	629.4919	492.07	25.51415	640.2874	522.0391	626.0128	503.8665	25.3056	0.432	0.6012	627.4562	460.2732	632.382	477.5397	25.7227	0.6048	0.6004
2016-01-26 14:25:07.969	1042020097	False	7	632.6815	482.783	630.1491	491.8029	24.8185	630.0031	533.3381	626.6612	505.8195	24.5233	0.4319	0.601	635.36	432.2278	632.6925	474.6979	25.1137	0.6049	0.6002
2016-01-26 14:25:08.002	1042020130	False	7	637.9072	463.3945	630.7455	490.0155	24.46	638.6293	514.4102	627.5729	506.237	24.3783	0.4319	0.601	637.1851	412.3789	633.0931	470.6726	24.5417	0.6046	0.6
2016-01-26 14:25:08.036	1042020164	False	7	628.4478	474.6613	630.5532	489.1067	24.2013	611.3282	496.4993	626.6405	506.1032	23.8361	0.4316	0.6007	645.5674	452.8234	634.0005	469.4248	24.5665	0.6046	0.6002
2016-01-26 14:25:08.069	1042020197	False	7	614.5444	467.7074	629.5732	487.8201	23.96295	612.529	506.8614	625.7785	506.5397	23.747	0.4313	0.6008	616.5599	428.5534	633.0261	466.6919	24.1789	0.6043	0.6001
2016-01-26 14:25:08.102	1042020230	False	7	625.6722	495.8168	629.2743	488.0881	24.3612	620.2907	554.0046	625.4291	509.3068	24.3411	0.4313	0.6013	631.0536	437.629	632.9715	464.624	24.3813	0.6041	0.6002
2016-01-26 14:25:08.135	1042020263	False	7	636.1285	467.1079	629.6375	486.5061	23.95645	630.6701	499.8065	625.6498	508.9022	23.3404	0.431	0.6012	641.587	434.4093	633.5491	462.4394	24.5725	0.604	0.6003
2016-01-26 14:25:08.169	1042020297	False	7	627.019	461.0588	629.4395	484.7572	23.70095	604.2925	439.6493	624.3182	504.9881	23.0029	0.4307	0.6013	649.7456	482.4682	634.5894	463.2272	24.399	0.6038	0.6008
