timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-02-02 13:42:50.660	570540964	pygaze initiation report start
MSG	2016-02-02 13:42:50.660	570540964	display resolution: 1280x1024
MSG	2016-02-02 13:42:50.660	570540964	display size in cm: 33.8x27.1
MSG	2016-02-02 13:42:50.694	570540998	samplerate: 30.00 Hz
MSG	2016-02-02 13:42:50.727	570541031	sampletime: 33.33 ms
MSG	2016-02-02 13:42:50.727	570541031	fixation threshold: 1.5 degrees
MSG	2016-02-02 13:42:50.727	570541031	speed threshold: 35 degrees/second
MSG	2016-02-02 13:42:50.760	570541064	acceleration threshold: 9500 degrees/second**2
MSG	2016-02-02 13:42:50.760	570541064	pygaze initiation report end
MSG	2016-02-02 13:47:34.574	570824878	pygaze calibration report start
MSG	2016-02-02 13:47:34.607	570824911	accuracy (degrees): LX=0.9972, LY=0.9972, RX=0.8603, RY=0.8603
MSG	2016-02-02 13:47:34.640	570824944	accuracy (in pixels): LX=37.5310385045, LY=37.5310385045, RX=32.3777764142, RY=32.3777764142
MSG	2016-02-02 13:47:34.640	570824944	precision (RMS noise in pixels): X=26.9238333333, Y=26.9238333333
MSG	2016-02-02 13:47:34.640	570824944	distance between participant and display: 57.0 cm
MSG	2016-02-02 13:47:34.674	570824978	fixation threshold: 56.4618303415 pixels
MSG	2016-02-02 13:47:34.674	570824978	speed threshold: 1.31714187105 pixels/ms
MSG	2016-02-02 13:47:34.707	570825011	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-02-02 13:47:34.707	570825011	pygaze calibration report end
MSG	2016-02-02 13:47:42.967	570833271	start_recording
2016-02-02 13:47:43.000	570833304	False	7	462.1902	366.1762	464.601	373.9089	22.12765	458.3569	351.0845	458.4181	354.6785	22.127	0.3662	0.5222	466.0235	381.2678	470.7839	393.1393	22.1283	0.5441	0.5227
MSG	2016-02-02 13:47:43.000	570833304	start_trial 0
2016-02-02 13:47:43.033	570833337	False	7	471.2055	374.3738	466.2528	374.0325	22.2529	469.7823	359.1424	461.2787	355.8086	22.2295	0.3663	0.5243	472.6287	389.6052	471.2268	392.2565	22.2763	0.544	0.5247
2016-02-02 13:47:43.067	570833371	False	7	473.2607	389.9163	467.6749	377.2636	22.35605	463.7586	374.8354	461.7952	359.6823	22.2798	0.3662	0.5266	482.7629	404.9971	473.5545	394.8449	22.4323	0.5439	0.5269
2016-02-02 13:47:43.100	570833404	False	7	457.5534	392.2052	465.9597	379.8438	22.2267	460.5981	380.1033	461.6059	363.2061	22.3201	0.3661	0.5281	454.5087	404.3071	470.3135	396.4814	22.1333	0.5435	0.5283
2016-02-02 13:47:43.133	570833437	False	7	540.4878	494.9434	476.9511	396.8866	22.4169	541.2219	469.0142	473.3677	378.8954	22.2141	0.3674	0.5306	539.7537	520.8726	480.5345	414.8779	22.6197	0.544	0.5312
2016-02-02 13:47:43.166	570833470	False	7	540.901	478.3428	485.4386	407.7933	22.0246	519.1455	479.3872	479.5088	392.2854	22.0514	0.3672	0.5307	562.6564	477.2983	491.3685	423.3012	21.9978	0.5441	0.5307
2016-02-02 13:47:43.200	570833504	False	7	535.4573	522.2112	491.5677	421.645	22.51935	538.2632	509.5925	486.6515	406.5127	22.6518	0.3673	0.5303	532.6514	534.8299	496.4839	436.7773	22.3869	0.544	0.5306
2016-02-02 13:47:43.233	570833537	False	7	528.6072	516.2311	495.8687	432.3897	22.43465	523.2446	523.8233	490.9106	419.7339	22.6873	0.3671	0.5298	533.9697	508.639	500.8269	445.0457	22.182	0.544	0.5298
