timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-01-28 18:46:16.515	156746819	pygaze initiation report start
MSG	2016-01-28 18:46:16.515	156746819	display resolution: 1280x1024
MSG	2016-01-28 18:46:16.515	156746819	display size in cm: 33.8x27.1
MSG	2016-01-28 18:46:16.548	156746852	samplerate: 30.00 Hz
MSG	2016-01-28 18:46:16.548	156746852	sampletime: 33.33 ms
MSG	2016-01-28 18:46:16.548	156746852	fixation threshold: 1.5 degrees
MSG	2016-01-28 18:46:16.581	156746885	speed threshold: 35 degrees/second
MSG	2016-01-28 18:46:16.581	156746885	acceleration threshold: 9500 degrees/second**2
MSG	2016-01-28 18:46:16.615	156746919	pygaze initiation report end
MSG	2016-01-28 18:47:12.206	156802510	pygaze calibration report start
MSG	2016-01-28 18:47:12.206	156802510	accuracy (degrees): LX=0.2269, LY=0.2269, RX=0.1844, RY=0.1844
MSG	2016-01-28 18:47:12.239	156802543	accuracy (in pixels): LX=8.53888616272, LY=8.53888616272, RX=6.93947912578, RY=6.93947912578
MSG	2016-01-28 18:47:12.239	156802543	precision (RMS noise in pixels): X=4.42966666667, Y=4.42966666667
MSG	2016-01-28 18:47:12.272	156802576	distance between participant and display: 57.0 cm
MSG	2016-01-28 18:47:12.272	156802576	fixation threshold: 56.4618303415 pixels
MSG	2016-01-28 18:47:12.272	156802576	speed threshold: 1.31714187105 pixels/ms
MSG	2016-01-28 18:47:12.306	156802610	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-01-28 18:47:12.306	156802610	pygaze calibration report end
MSG	2016-01-28 18:47:17.668	156807972	start_recording
MSG	2016-01-28 18:47:17.668	156807972	start_trial 0
2016-01-28 18:47:17.701	156808005	False	7	677.4095	501.527	640.4495	500.2288	24.46535	693.6522	500.0377	640.277	516.6026	23.9071	0.451	0.5578	661.1669	503.0163	653.9666	510.5282	25.0236	0.624	0.5407
2016-01-28 18:47:17.734	156808038	False	7	631.6469	487.3021	640.9101	500.1596	24.35835	628.985	485.2756	639.2405	513.08	24.2531	0.4504	0.5578	634.3087	489.3286	651.935	508.9471	24.4636	0.6238	0.5406
2016-01-28 18:47:17.768	156808072	False	7	672.9917	530.1133	644.0725	502.505	24.76675	669.9071	558.6609	642.4138	517.3832	24.602	0.4505	0.5586	676.0763	501.5656	653.4028	508.4622	24.9315	0.6239	0.5409
2016-01-28 18:47:17.801	156808105	False	7	648.4204	549.7417	645.4958	505.6602	24.42785	653.8206	541.8282	643.658	519.5488	24.3173	0.4501	0.5588	643.0201	557.6552	652.3014	512.2108	24.5384	0.6235	0.5416
2016-01-28 18:47:17.834	156808138	False	7	631.7451	499.1541	646.0083	505.8908	24.54665	604.1805	475.3571	640.432	515.6871	24.2993	0.4496	0.5583	659.3096	522.951	652.4935	513.1545	24.794	0.6234	0.5413
2016-01-28 18:47:17.868	156808172	False	7	651.6893	495.1016	651.6893	495.1016	22.99195	674.9642	509.1093	643.3622	515.0247	23.5241	0.4498	0.5587	628.4144	481.0938	650.5518	511.0973	22.4598	0.623	0.5409
2016-01-28 18:47:17.901	156808205	False	7	647.7729	490.4697	647.7729	490.4697	22.80525	650.4007	486.588	644.0771	512.6736	23.2382	0.4495	0.5586	645.1452	494.3514	649.8942	510.0459	22.3723	0.6228	0.5411
2016-01-28 18:47:17.934	156808238	False	7	652.6453	533.3685	650.2123	511.9464	23.01525	638.2106	560.989	643.8039	516.1136	23.74	0.4491	0.5593	667.08	505.748	650.7527	509.7903	22.2905	0.6228	0.5412
2016-01-28 18:47:17.968	156808272	False	7	666.3672	477.3102	655.6243	500.3883	22.6576	677.5755	493.178	646.3781	514.4092	23.4944	0.4494	0.5588	655.1589	461.4425	650.8367	506.6866	21.8208	0.6225	0.5407
2016-01-28 18:47:18.001	156808305	False	7	660.2064	503.8185	656.8036	501.2365	22.95595	686.9742	525.421	649.4167	515.0789	23.6546	0.4495	0.5594	633.4385	482.2161	649.5777	505.0201	22.2573	0.6225	0.541
