timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-06-14 15:31:23.957	253494197	pygaze initiation report start
MSG	2016-06-14 15:31:23.957	253494197	display resolution: 1280x1024
MSG	2016-06-14 15:31:23.957	253494197	display size in cm: 33.8x27.1
MSG	2016-06-14 15:31:23.991	253494231	samplerate: 30.00 Hz
MSG	2016-06-14 15:31:23.991	253494231	sampletime: 33.33 ms
MSG	2016-06-14 15:31:24.024	253494264	fixation threshold: 1.5 degrees
MSG	2016-06-14 15:31:24.024	253494264	speed threshold: 35 degrees/second
MSG	2016-06-14 15:31:24.024	253494264	acceleration threshold: 9500 degrees/second**2
MSG	2016-06-14 15:31:24.057	253494297	pygaze initiation report end
MSG	2016-06-14 15:31:42.910	253513150	pygaze calibration report start
MSG	2016-06-14 15:31:42.943	253513183	accuracy (degrees): LX=0.5581, LY=0.5581, RX=1.0375, RY=1.0375
MSG	2016-06-14 15:31:42.943	253513183	accuracy (in pixels): LX=21.003429616, LY=21.003429616, RX=39.0481114129, RY=39.0481114129
MSG	2016-06-14 15:31:42.976	253513216	precision (RMS noise in pixels): X=19.6479555556, Y=19.6479555556
MSG	2016-06-14 15:31:42.976	253513216	distance between participant and display: 57.0 cm
MSG	2016-06-14 15:31:43.010	253513250	fixation threshold: 56.4618303415 pixels
MSG	2016-06-14 15:31:43.010	253513250	speed threshold: 1.31714187105 pixels/ms
MSG	2016-06-14 15:31:43.043	253513283	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-06-14 15:31:43.043	253513283	pygaze calibration report end
MSG	2016-06-14 15:31:51.004	253521244	start_recording
2016-06-14 15:31:51.037	253521277	False	4	671.939	519.5275	618.0497	514.7588	22.1338	0.0	0.0	0.0	0.0	21.8409	0.3989	0.5434	671.939	519.5275	636.306	518.7379	22.4267	0.5491	0.5426
MSG	2016-06-14 15:31:51.037	253521277	start_trial 0
2016-06-14 15:31:51.071	253521311	False	4	612.3783	538.5736	618.7879	516.1672	22.126	0.0	0.0	0.0	0.0	21.9639	0.3987	0.5446	612.3783	538.5736	634.2598	520.4466	22.2881	0.5485	0.5439
2016-06-14 15:31:51.104	253521344	False	4	624.0088	500.0311	620.1281	515.2921	22.28825	0.0	0.0	0.0	0.0	22.0374	0.3986	0.5456	624.0088	500.0311	633.4652	518.6098	22.5391	0.5483	0.5448
2016-06-14 15:31:51.137	253521377	False	7	595.0574	533.0999	619.6548	516.3767	22.4719	548.5175	567.6071	138.3537	143.1687	21.9924	0.3985	0.5464	641.5973	498.5928	634.1954	516.8625	22.9514	0.5484	0.5452
2016-06-14 15:31:51.171	253521411	False	7	607.7709	561.9735	619.7996	519.1526	22.64135	566.0516	562.7465	226.0427	229.2381	22.1574	0.3986	0.5462	649.4903	561.2005	635.4663	520.1941	23.1253	0.5483	0.5454
2016-06-14 15:31:51.204	253521444	False	7	599.4945	559.3354	618.8707	521.836	22.68565	588.2155	571.4308	588.2155	571.4308	21.9909	0.3985	0.5457	610.7736	547.2401	633.718	522.2014	23.3804	0.5481	0.5444
2016-06-14 15:31:51.237	253521477	False	7	591.2993	557.5433	617.4261	524.486	22.519	594.5086	581.472	594.5086	581.472	22.3491	0.3985	0.5446	588.09	533.6146	630.4601	523.0757	22.6889	0.5479	0.5432
2016-06-14 15:31:51.270	253521510	False	7	587.9421	537.0525	615.7843	525.9245	22.6997	564.8545	569.4839	579.6626	575.4703	22.6886	0.3981	0.5437	611.0297	504.6211	629.0219	521.8691	22.7108	0.5479	0.542
2016-06-14 15:31:51.304	253521544	False	7	606.0624	543.6207	615.1108	527.4201	22.26115	604.6345	536.1694	587.9968	562.3041	22.3101	0.3982	0.5435	607.4904	551.0721	627.4346	523.8788	22.2122	0.5479	0.5421
2016-06-14 15:31:51.337	253521577	False	7	627.2938	559.2087	615.6648	530.1382	22.70255	621.8492	551.8189	596.5486	559.6018	22.5963	0.3982	0.5436	632.7384	566.5984	627.6042	526.8014	22.8088	0.5479	0.5424
2016-06-14 15:31:51.370	253521610	False	7	610.6376	504.1685	615.3129	529.548	22.20905	600.0859	518.7706	597.3292	551.2488	22.2824	0.3981	0.5436	621.1894	489.5663	627.0326	524.6177	22.1357	0.5479	0.5423
2016-06-14 15:31:51.404	253521644	False	7	612.0588	520.1128	615.2224	529.3015	22.5559	603.4031	515.0535	598.4229	544.9546	22.2225	0.3982	0.5437	620.7146	525.1722	626.467	524.7601	22.8893	0.5481	0.5429
2016-06-14 15:31:51.437	253521677	False	7	632.0491	536.6271	616.0932	530.3961	22.5903	601.3929	510.8038	598.9212	539.7454	22.192	0.3983	0.5437	662.7053	562.4504	628.5361	527.1962	22.9886	0.5484	0.5433
2016-06-14 15:31:51.470	253521710	False	7	622.1785	526.9401	616.3964	530.5747	22.088	612.0281	502.5508	600.6902	534.6766	21.6642	0.3985	0.544	632.3288	551.3292	628.699	528.8624	22.5118	0.5485	0.5437
2016-06-14 15:31:51.504	253521744	False	7	638.3193	521.1465	617.739	530.2382	22.4905	609.8497	540.3116	601.8433	535.0788	22.3523	0.3985	0.5442	666.789	501.9814	630.9365	527.4957	22.6287	0.5487	0.5436
2016-06-14 15:31:51.537	253521777	False	7	611.9852	533.383	617.4483	530.8439	22.45755	556.5745	504.8098	597.0728	531.6123	22.342	0.3984	0.5437	667.3959	561.9562	633.1587	529.7029	22.5731	0.5488	0.5437
2016-06-14 15:31:51.570	253521810	False	7	629.9448	548.1528	618.1719	532.1585	22.95045	593.5618	552.3387	596.7052	533.4064	22.5514	0.3986	0.5437	666.3278	543.967	635.2657	530.7833	23.3495	0.5488	0.5433
2016-06-14 15:31:51.604	253521844	False	7	630.7194	543.6599	619.0461	533.1595	22.99315	628.8866	536.908	599.6493	533.5433	22.7262	0.3987	0.5433	632.5521	550.4119	635.3539	532.1907	23.2601	0.5486	0.5429
2016-06-14 15:31:51.637	253521877	False	7	653.1006	532.6525	621.0441	533.3161	23.34	627.3579	474.1567	602.0995	528.2311	23.1871	0.3988	0.5426	678.8434	591.1483	638.0962	535.8958	23.4929	0.5489	0.5428
2016-06-14 15:31:51.670	253521910	False	7	633.6885	546.6858	621.9904	534.249	23.2602	610.8932	539.7962	602.9265	528.9052	23.4048	0.3988	0.5426	656.4838	553.5753	639.493	537.3524	23.1156	0.549	0.5423
2016-06-14 15:31:51.703	253521943	False	7	618.4258	522.874	621.9282	533.7843	22.29365	587.3373	600.2868	601.8231	534.2679	22.7678	0.3989	0.5429	649.5143	445.4612	640.6588	532.3414	21.8195	0.5491	0.5416
2016-06-14 15:31:51.737	253521977	False	7	624.2503	505.5044	622.1316	532.3845	22.3241	575.2726	508.4009	599.9035	532.2969	22.6643	0.3989	0.5427	673.228	502.6079	642.9599	530.8171	21.9839	0.5493	0.5422
2016-06-14 15:31:51.770	253522010	False	7	635.4718	550.571	623.0046	533.2422	23.09365	616.1496	519.6687	601.0754	531.3018	23.0245	0.3991	0.5432	654.7939	581.4734	644.131	533.8589	23.1628	0.5494	0.543
2016-06-14 15:31:51.803	253522043	False	7	646.2954	528.2012	624.3469	533.3248	22.82805	622.2488	502.1731	602.5889	529.1679	22.2566	0.3992	0.5434	670.3421	554.2293	646.0227	535.556	23.3995	0.5495	0.5432
2016-06-14 15:31:51.837	253522077	False	7	619.2791	525.9814	624.2436	532.9272	22.98485	613.7871	512.6166	603.4321	527.8859	22.9342	0.3994	0.5434	624.7709	539.3463	645.3529	536.0197	23.0355	0.5495	0.5433
2016-06-14 15:31:51.870	253522110	False	7	629.4761	483.3803	624.8511	530.1608	22.6608	610.0768	490.7282	603.9768	525.2496	22.4546	0.3996	0.5432	648.8753	476.0324	646.2147	532.9398	22.867	0.5499	0.5427
2016-06-14 15:31:51.904	253522144	False	7	617.1509	531.3593	624.694	530.0364	23.0259	585.5153	522.9781	602.9044	524.8376	22.8717	0.3997	0.5431	648.7865	539.7405	646.7534	533.4475	23.1801	0.5501	0.5429
2016-06-14 15:31:51.937	253522177	False	7	641.7208	500.2771	625.8016	528.1699	22.57035	608.9446	526.6315	603.3448	524.6997	22.092	0.3999	0.5427	674.4969	473.9227	648.7422	530.0465	23.0487	0.5504	0.5421
2016-06-14 15:31:51.970	253522210	False	7	648.1539	516.1152	627.2351	527.3395	22.9724	630.2684	489.4055	605.0807	522.2889	21.9458	0.4	0.5424	666.0395	542.8248	650.0551	530.7411	23.999	0.5504	0.5422
2016-06-14 15:31:52.003	253522243	False	7	637.1259	533.5159	628.125	527.4947	22.9347	586.1265	533.9092	604.0591	522.6978	22.3053	0.3998	0.5424	688.1252	533.1226	652.7123	530.8233	23.5641	0.5503	0.542
2016-06-14 15:31:52.037	253522277	False	7	647.6205	515.9439	629.2634	526.6245	22.5414	625.1749	497.7502	605.4011	520.9539	21.8732	0.3997	0.5422	670.066	534.1377	654.045	530.9069	23.2096	0.55	0.5419
2016-06-14 15:31:52.070	253522310	False	7	629.6003	487.8057	629.7085	524.0554	22.48815	646.3722	462.3463	607.956	517.1843	21.4304	0.3996	0.5423	612.8286	513.2651	652.3911	529.6885	23.5459	0.5497	0.5419
2016-06-14 15:31:52.103	253522343	False	7	636.2418	512.7205	630.4081	523.1884	22.301	603.6652	481.767	607.9282	514.6783	21.0669	0.3994	0.5425	668.8185	543.674	653.7882	530.4633	23.5351	0.5497	0.5421
