timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-02-02 16:12:35.724	579526028	pygaze initiation report start
MSG	2016-02-02 16:12:35.724	579526028	display resolution: 1280x1024
MSG	2016-02-02 16:12:35.757	579526061	display size in cm: 33.8x27.1
MSG	2016-02-02 16:12:35.757	579526061	samplerate: 30.00 Hz
MSG	2016-02-02 16:12:35.790	579526094	sampletime: 33.33 ms
MSG	2016-02-02 16:12:35.790	579526094	fixation threshold: 1.5 degrees
MSG	2016-02-02 16:12:35.824	579526128	speed threshold: 35 degrees/second
MSG	2016-02-02 16:12:35.824	579526128	acceleration threshold: 9500 degrees/second**2
MSG	2016-02-02 16:12:35.824	579526128	pygaze initiation report end
MSG	2016-02-02 16:12:55.842	579546146	pygaze calibration report start
MSG	2016-02-02 16:12:55.842	579546146	accuracy (degrees): LX=0.511, LY=0.511, RX=0.4689, RY=0.4689
MSG	2016-02-02 16:12:55.876	579546180	accuracy (in pixels): LX=19.230778813, LY=19.230778813, RX=17.646329573, RY=17.646329573
MSG	2016-02-02 16:12:55.876	579546180	precision (RMS noise in pixels): X=14.0855555556, Y=14.0855555556
MSG	2016-02-02 16:12:55.909	579546213	distance between participant and display: 57.0 cm
MSG	2016-02-02 16:12:55.909	579546213	fixation threshold: 56.4618303415 pixels
MSG	2016-02-02 16:12:55.909	579546213	speed threshold: 1.31714187105 pixels/ms
MSG	2016-02-02 16:12:55.942	579546246	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-02-02 16:12:55.942	579546246	pygaze calibration report end
MSG	2016-02-02 16:12:58.007	579548311	start_recording
MSG	2016-02-02 16:12:58.007	579548311	start_trial 0
2016-02-02 16:12:58.041	579548345	False	7	532.4919	421.1398	528.748	404.7098	22.15975	534.0395	382.2014	528.2398	399.232	22.4003	0.4252	0.5728	530.9445	460.0781	529.256	410.1876	21.9192	0.5876	0.5827
2016-02-02 16:12:58.074	579548378	False	7	540.7291	411.4357	529.626	405.0352	22.32645	504.0942	371.3202	526.8084	397.3628	22.6644	0.425	0.5732	577.3639	451.5511	532.4437	412.7076	21.9885	0.5878	0.5828
2016-02-02 16:12:58.107	579548411	False	7	546.2233	410.9917	530.7979	405.3337	22.6034	555.6667	409.5048	528.6148	397.9394	23.0316	0.4253	0.5737	536.7798	412.4785	532.9809	412.728	22.1752	0.5876	0.5828
2016-02-02 16:12:58.140	579548444	False	7	532.1215	422.9302	531.0554	406.3609	22.5521	527.9716	411.0544	528.6666	398.6064	23.1247	0.4251	0.5744	536.2714	434.8061	533.4443	414.1155	21.9795	0.5875	0.5834
2016-02-02 16:12:58.174	579548478	False	7	537.1965	429.4315	531.5921	407.7574	22.60025	532.0969	409.3571	528.9543	399.1649	23.0068	0.4248	0.5749	542.2961	449.506	534.2298	416.3499	22.1937	0.5875	0.5839
2016-02-02 16:12:58.207	579548511	False	7	534.5776	406.4297	531.9402	407.7561	22.5723	518.0051	413.3142	528.3875	399.9544	23.3963	0.4246	0.5752	551.1502	399.5453	535.493	415.5577	21.7483	0.5873	0.5839
2016-02-02 16:12:58.240	579548544	False	7	528.2802	414.6362	531.8905	408.2359	22.3953	507.1282	403.6931	527.1844	400.1689	23.3687	0.4245	0.5752	549.4321	425.5794	536.5964	416.303	21.4219	0.5871	0.5839
2016-02-02 16:12:58.274	579548578	False	7	548.5853	403.2223	533.0034	408.0393	22.34825	539.3766	424.0169	527.8757	401.567	23.2109	0.4245	0.575	557.7939	382.4277	538.1312	414.5117	21.4856	0.5871	0.5834
2016-02-02 16:12:58.307	579548611	False	7	540.1505	407.4381	533.5898	408.0847	22.4018	531.5338	416.098	528.0989	402.4856	23.2391	0.4244	0.5747	548.7672	398.7783	539.0807	413.6839	21.5645	0.5871	0.5831
